,latitude,longitude 
26096,38.2855556,-85.8241667
26097,48.95,-57.933333
26098,35.1216667,-120.6202778
26099,37.2766667,-79.1011111
26100,41.0997222,-80.6497222
26101,32.8233333,-97.1702778
26102,27.7705556,-82.6794444
26103,40.1002778,-79.5872222
26104,39.8494444,-75.3561111
26105,45.0850000,-69.0411111
26106,37.7750000,-122.4183333
26107,35.0238889,-85.0238889
26108,41.4666667,-86.4830556
26109,37.0058333,-121.5672222
26110,41.2425000,-82.6158333
26111,47.6105556,-122.1994444
26112,38.8461111,-77.3066667
26113,40.9977778,-72.2930556
26114,41.0263889,-73.6288889
26115,27.7900000,-97.6686111
26116,51.833333,-2.166667
26117,34.7463889,-92.2894444
26118,35.0525000,-118.1730556
26119,33.531154,-111.942645
26120,43.1977778,-70.8741667
26121,40.324935,-74.281432
26122,34.0522222,-118.2427778
26123,41.85,-87.65
26124,39.7391667,-104.9841667
26125,33.8536111,-118.1330556
26126,44.05,-79.45
26127,36.804169,-114.06882
26128,46.9233333,-98.0027778
26129,42.5091667,-84.6558333
26130,46.683333,-60.366667
26131,34.0522222,-118.2427778
26132,36.1750000,-115.1363889
26133,42.587915,-72.59941
26134,39.2866667,-86.7625
26135,45.012466,-92.991883
26136,18.237248,-65.648029
26137,40.9311111,-73.8991667
26138,38.2972222,-122.2844444
26139,40.7966667,-81.5216667
26140,33.4052778,-86.8113889
26141,40.7705556,-74.2330556
26142,27.411695,-82.428522
26143,53.7,-2.283333
26144,39.9522222,-75.1641667
26145,40.0488889,-74.5627778
26146,51.165691,10.451526
26147,51.379444,-2.365556
26148,41.5733333,-87.7844444
26149,40.623333,-74.601111
26150,29.7758333,-95.1144444
26151,44.8122222,-74.3977778
26152,38.1361111,-81.0997222
26153,28.3197222,-80.6077778
26154,35.0419444,-89.6644444
26155,40.7186111,-74.5697222
26156,43.5944444,-83.8888889
26157,50.183333,-98.316667
26158,41.2458333,-75.8816667
26159,45.3000000,-122.7725
26160,42.966667,-82.4
26161,38.7072222,-121.28
26162,33.2075000,-92.6661111
26163,37.972571,-121.147986
26164,26.1416667,-81.795
26165,47.3225000,-122.3113889
26166,34.2669444,-118.3013889
26167,47.6816667,-122.2075
26168,42.9469444,-76.4294444
26169,39.0638889,-108.55
26170,28.635308,77.22496
26171,35.0886111,-92.4419444
26172,36.3275000,-119.6447222
26173,-33.861481,151.205475
26174,41.2752778,-75.8505556
26175,42.3147222,-88.4486111
26176,38.6038889,-89.8072222
26177,33.7877778,-117.8522222
26178,39.3830556,-87.0116667
26179,29.7255556,-84.9833333
26180,34.4047222,-103.2047222
26181,37.7044444,-91.8663889
26182,32.7677778,-117.0222222
26183,38.6272222,-90.1977778
26184,27.4986111,-82.575
26185,58.805017,-122.697236
26186,47.3075000,-122.2272222
26187,39.0169444,-94.2813889
26188,32.7355556,-97.1077778
26189,20.774469,-105.513736
26190,42.1513889,-71.65
26191,47.1055556,-122.0444444
26192,29.0386111,-95.6983333
26193,46.5747222,-122.9069444
26194,34.0522222,-118.2427778
26195,40.4555556,-109.5280556
26196,40.9502778,-73.8277778
26197,39.3702778,-94.7822222
26198,46.6022222,-120.5047222
26199,41.7636111,-72.6855556
26200,52.160114,4.49701
26201,35.2225000,-97.4391667
26202,33.9561111,-83.9880556
26203,44.3000000,-120.8333333
26204,47.7558333,-122.3402778
26205,37.5191667,-120.4363889
26206,42.8666667,-106.3125
26207,40.7141667,-74.0063889
26208,42.8863889,-78.8786111
26209,38.7505556,-81.9608333
26210,42.9311111,-75.3802778
26211,33.4250000,-94.0475
26212,41.2586111,-95.9375
26213,43.2547222,-73.0991667
26214,30.2944444,-81.3933333
26215,37.0841667,-94.5130556
26216,32.7152778,-117.1563889
26217,37.7750000,-122.4183333
26218,45.5200000,-123.1094444
26219,39.7294444,-104.8313889
26220,36.1750000,-115.1363889
26221,34.9675000,-82.4436111
26222,35.6008333,-82.5541667
26223,42.670782,-83.032993
26224,43.4697222,-111.9658333
26225,45.6388889,-122.6602778
26226,48.4,-89.233333
26227,36.1658333,-86.7844444
26228,39.8963889,-80.1794444
26229,44.6902778,-72.7694444
26230,33.9163889,-78.1613889
26231,20.798363,-156.331925
26232,34.3438889,-108.495
26233,37.3688889,-122.0352778
26234,39.535941,-76.348293
26235,33.4483333,-112.0733333
26236,33.3761111,-110.7530556
26237,40.5697222,-79.765
26238,33.0461111,-96.9938889
26239,43.1547222,-77.6158333
26240,40.2016667,-98.0675
26241,47.6588889,-117.425
26242,34.2572222,-118.6002778
26243,44.9430556,-123.0338889
26244,55.431245,37.545765
26245,38.4191667,-82.4452778
26246,26.7052778,-80.0366667
26247,45.5,-73.583333
26248,34.0522222,-118.2427778
26249,42.2711111,-89.0938889
26250,39.0997222,-94.5783333
26251,42.320019,-89.058162
26252,39.3227778,-76.7283333
26253,32.9594444,-117.2644444
26254,37.9963889,-105.6991667
26255,44.8755556,-91.9191667
26256,38.5816667,-121.4933333
26257,49.136353351,-122.821343315
26258,42.9222222,-88.0994444
26259,40.2322222,-76.885
26260,34.2647222,-118.5222222
26261,44.7563889,-122.4155556
26262,30.0463889,-94.885
26263,33.8352778,-117.9136111
26264,49.266667,-122.783333
26265,40.3100000,-75.1302778
26266,31.7586111,-106.4863889
26267,47.9891667,-108.6936111
26268,30.733315,76.779418
26269,28.635308,77.22496
26270,-36.07494,146.923935
26271,30.6322222,-87.0397222
26272,41.7797222,-71.4377778
26273,47.7625000,-122.2041667
26274,27.9472222,-82.4586111
26275,42.1861111,-86.3083333
26276,51.514125,-0.093689
26277,34.5794444,-118.1155556
26278,39.5186111,-104.7608333
26279,39.7047222,-105.0808333
26280,44.889687,-93.349949
26281,38.8461111,-77.3066667
26282,34.2625000,-118.4261111
26283,33.4483333,-112.0733333
26284,46.5927778,-112.0352778
26285,40.767499,-73.833079
26286,37.0841667,-94.5130556
26287,34.2363889,-79.7347222
26288,41.4941667,-87.5216667
26289,41.9583333,-85.325
26290,41.8975000,-84.0372222
26291,41.6594444,-81.4544444
26292,38.9105556,-122.6091667
26293,42.108914,-88.297581
26294,36.1658333,-86.7844444
26295,34.6227778,-97.3961111
26296,45.2880556,-122.5344444
26297,39.1619444,-84.4569444
26298,42.2708333,-83.7263889
26299,41.3900000,-95.3622222
26300,52.355518,-1.17432
26301,36.5244444,-91.5380556
26302,33.8594444,-84.6838889
26303,24.7133333,-81.0905556
26304,30.3933333,-86.4958333
26305,39.1619444,-84.4569444
26306,38.0627778,-91.4033333
26307,41.7911111,-107.2380556
26308,46.7402778,-94.1752778
26309,41.8500000,-87.65
26310,37.2872222,-121.9488889
26311,39.5297222,-119.8127778
26312,41.0997222,-80.6497222
26313,40.7608333,-111.8902778
26314,35.1494444,-90.0488889
26315,47.8108333,-122.3761111
26316,40.9255556,-73.1413889
26317,35.0427778,-120.475
26318,38.8938889,-82.5736111
26319,32.746204,-91.978289
26320,44.5191667,-88.0197222
26321,52.05,-2.716667
26322,39.7155556,-82.9530556
26323,39.5588889,-84.3041667
26324,40.2338889,-111.6577778
26325,38.4416667,-88.9375
26326,27.8394444,-82.7913889
26327,25.9083333,-80.3088889
26328,41.2586111,-95.9375
26329,40.3769444,-111.795
26330,40.2141667,-77.0088889
26331,42.2711111,-89.0938889
26332,32.9855556,-80.11
26333,45.4313889,-122.7702778
26334,46.55465,15.645881
26335,42.3250000,-72.6416667
26336,40.7608333,-111.8902778
26337,39.2902778,-76.6125
26338,39.6605556,-95.5261111
26339,47.9791667,-122.2008333
26340,34.0922222,-117.4341667
26341,34.0233333,-84.6155556
26342,42.1291667,-80.0852778
26343,40.4258333,-75.1794444
26344,39.0430556,-122.9147222
26345,45.1608333,-93.2347222
26346,37.8044444,-122.2697222
26347,34.0686111,-118.0266667
26348,26.2708333,-80.2708333
26349,42.9633333,-85.6680556
26350,41.28,-91.3605556
26351,29.9766667,-98.2655556
26352,41.8800000,-88.0077778
26353,30.2669444,-97.7427778
26354,36.6102778,-88.3147222
26355,42.0986111,-75.9183333
26356,28.5550000,-82.3880556
26357,34.048928,-111.093731
26358,31.7586111,-106.4863889
26359,40.8680556,-73.4261111
26360,34.7227778,-76.7263889
26361,38.5816667,-121.4933333
26362,44.9430556,-123.0338889
26363,38.2972222,-122.2844444
26364,37.9050000,-121.1463889
26365,42.2900000,-87.9033333
26366,38.8338889,-104.8208333
26367,41.2511111,-74.49
26368,-27.087321,153.415423
26369,38.9516667,-92.3338889
26370,34.0513889,-84.0713889
26371,48.4213889,-122.3327778
26372,40.7608333,-111.8902778
26373,31.5277778,-87.3247222
26374,34.0522222,-118.2427778
26375,33.4483333,-112.0733333
26376,45.5236111,-122.675
26377,40.3266667,-78.9222222
26378,38.8916667,-121.2919444
26379,35.7719444,-78.6388889
26380,43.6136111,-116.2025
26381,34.2694444,-118.7805556
26382,34.3397222,-78.2255556
26383,37.932266,-87.895027
26384,40.7472222,-88.5147222
26385,40.7905556,-73.2022222
26386,24.7133333,-81.0905556
26387,40.8050000,-81.9352778
26388,48.1958333,-114.3119444
26389,42.6566667,-83.7530556
26390,44.7822222,-88.6088889
26391,43.5555556,-73.4041667
26392,47.6588889,-117.425
26393,47.44732,-122.45985
26394,39.2191667,-121.06
26395,27.3361111,-82.5308333
26396,39.5994444,-88.6077778
26397,47.6063889,-122.3308333
26398,42.4311111,-83.4833333
26399,37.8402778,-85.9491667
26400,42.5500000,-99.8622222
26401,26.1416667,-81.795
26402,39.6411111,-85.1411111
26403,33.6602778,-117.9983333
26404,41.3625000,-74.2716667
26405,51.083333,-114.083333
26406,42.4286111,-87.9238889
26407,39.8908333,-75.0733333
26408,41.6716667,-72.9497222
26409,32.7355556,-97.1077778
26410,43.033333,-80.883333
26411,39.7683333,-86.1580556
26412,30.2941667,-87.5736111
26413,-21.983333,16.916667
26414,44.9800000,-93.2636111
26415,25.7738889,-80.1938889
26416,30.4211111,-87.2169444
26417,44.4686111,-71.1855556
26418,43.666667,-79.416667
26419,40.8611111,-79.8955556
26420,33.969766,-112.730188
26421,34.8697222,-111.7602778
26422,46.3580556,-94.2005556
26423,54.65,-1.666667
26424,39.8308333,-77.2313889
26425,40.4211111,-79.7883333
26426,40.3977778,-105.0744444
26427,45.0725,-93.4555556
26428,37.1041667,-113.5833333
26429,34.0050000,-118.8091667
26430,43.3238889,-88.1666667
26431,32.7355556,-97.1077778
26432,-24.957777,-53.459511
26433,36.9102778,-121.7558333
26434,42.6383333,-79.0280556
26435,37.6391667,-120.9958333
26436,43.0591667,-77.6125
26437,49.883333,-124.55
26438,44.9430556,-123.0338889
26439,40.6013889,-79.76
26440,36.119859,-80.073653
26441,49.25,-122.5
26442,38.8338889,-104.8208333
26443,34.1975,-119.1761111
26444,46.216667,-63.483333
26445,34.4263889,-117.3
26446,40.2066667,-75.1
26447,19.211766,-155.523258
26448,39.1141667,-94.6272222
26449,46.602071,-120.505899
26450,40.2691667,-79.89
26451,41.14,-104.8197222
26452,51.75,-0.983333
26453,40.1794444,-74.8555556
26454,32.7847222,-85.3058333
26455,40.738266,-74.538977
26456,35.0844444,-106.6505556
26457,33.7475000,-116.9711111
26458,45.3325000,-93.7458333
26459,43.909444,-71.082222
26460,41.5580556,-73.0519444
26461,51.899603,-1.15359
26462,42.9897222,-116.0925
26463,35.91,-79.0755556
26464,31.7711111,-84.7894444
26465,33.0197222,-96.6986111
26466,40.4405556,-79.9961111
26467,46.6666667,-124.0541667
26468,32.2216667,-110.9258333
26469,48.1958333,-114.3119444
26470,41.2586111,-95.9375
26471,41.885,-87.7844444
26472,42.0583333,-70.1791667
26473,29.4238889,-98.4933333
26474,39.1516667,-77.9825
26475,41.7858333,-88.1472222
26476,27.9472222,-82.4586111
26477,38.8113889,-90.8527778
26478,38.3397222,-122.7
26479,33.6863889,-117.66
26480,32.5630556,-97.1413889
26481,43.866667,-78.933333
26482,40.8788889,-73.1572222
26483,43.4666667,-112.0333333
26484,55.716271,11.976056
26485,32.4013889,-98.8172222
26486,35.2269444,-80.8433333
26487,46.553733,-120.383162
26488,56.949649,24.105186
26489,33.8722222,-117.8694444
26490,42.7044444,-73.9119444
26491,44.0536111,-71.1288889
26492,53.716667,-0.333333
26493,38.0291667,-121.9605556
26494,30.6552778,-97.0011111
26495,47.1719444,-122.5172222
26496,34.5566667,-93.6338889
26497,47.6588889,-117.425
26498,42.0986111,-75.9183333
26499,41.3947222,-73.4544444
26500,36.8525000,-121.4005556
26501,40.5216667,-79.8425
26502,11.893334,109.170167
26503,52.141674,-122.141688
26504,37.8716667,-122.2716667
26505,43.2341667,-86.2483333
26506,39.7938889,-75.1725
26507,41.8500000,-87.65
26508,42.457672,-98.647888
26509,35.2269444,-80.8433333
26510,25.047664,55.181741
26511,33.1136111,-94.1641667
26512,45.8958333,-119.4902778
26513,41.6475000,-88.0894444
26514,28.9886111,-80.9025
26515,32.8369444,-97.0816667
26516,-31.95224,115.861397
26517,39.6133333,-105.0161111
26518,37.6016667,-85.9055556
26519,42.9994444,-83.6163889
26520,33.405637,-110.841381
26521,50.783333,-0.466667
26522,33.1958333,-117.3786111
26523,28.0202778,-97.0541667
26524,37.594932,-120.95771
26525,40.2397222,-78.8352778
26526,35.114615,-75.98101
26527,-27.42395,117.897392
26528,40.6408333,-74.8816667
26529,37.2705556,-76.7077778
26530,30.4211111,-87.2169444
26531,41.6258333,-74.5980556
26532,61.3213889,-149.5677778
26533,44.5327778,-67.5988889
26534,-26.235404,28.021213
26535,30.2669444,-97.7427778
26536,37.315326,-93.5852
26537,32.7152778,-117.1563889
26538,36.0816667,-84.0538889
26539,37.6391667,-120.9958333
26540,33.4483333,-112.0733333
26541,41.921111,-71.435
26542,32.7152778,-117.1563889
26543,33.0197222,-96.6986111
26544,43.6122222,-116.3905556
26545,40.6547222,-73.6722222
26546,45.0725,-93.4555556
26547,42.2669444,-79.7108333
26548,43.35,-81.483333
26549,-8.783195,-124.508523
26550,41.8050000,-80.9483333
26551,29.7630556,-95.3630556
26552,39.8466667,-75.7119444
26553,40.7141667,-74.0063889
26554,42.3072222,-74.2525
26555,41.492537,-99.901813
26556,40.5866667,-122.3905556
26557,40.5741667,-74.6102778
26558,20.653407,-105.225332
26559,39.8016667,-89.6436111
26560,39.8244444,-97.6322222
26561,43.970526,-89.816793
26562,26.9338889,-80.0944444
26563,42.2208333,-70.9402778
26564,38.7891667,-90.3225
26565,43.7486111,-87.9769444
26566,45.333333,-75.9
26567,33.740047,-118.287004
26568,39.3000000,-85.2222222
26569,45.36693,-85.023359
26570,35.7913889,-78.7813889
26571,36.5950000,-82.1888889
26572,52.355518,-1.17432
26573,36.5950000,-82.1888889
26574,42.4683333,-73.8166667
26575,38.8338889,-104.8208333
26576,39.0875,-81.9227778
26577,36.08551,-94.371087
26578,41.5033333,-74.0108333
26579,45.1077778,-93.2377778
26580,34.8638889,-84.3241667
26581,36.0397222,-114.9811111
26582,39.0066667,-76.7794444
26583,35.2016667,-88.2391667
26584,52.481138,1.753449
26585,33.5772222,-96.1780556
26586,34.1013889,-84.5194444
26587,33.9077778,-81.5475
26588,33.9319444,-117.9452778
26589,34.6991667,-86.7483333
26590,41.6080556,-74.2994444
26591,40.7141667,-74.0063889
26592,27.888182,-82.336047
26593,28.5380556,-81.3794444
26594,19.432608,-99.133208
26595,41.485097,-72.934548
26596,34.8238889,-89.9936111
26597,49.683333,-124.933333
26598,46.0494444,-118.3872222
26599,34.132247,-118.211726
26600,34.9530556,-120.4347222
26601,46.853704,-121.75895
26602,39.8494444,-75.3561111
26603,41.9666667,-71.4333333
26604,41.4297222,-84.8713889
26605,43.0247222,-83.0777778
26606,41.7672222,-71.3652778
26607,35.1144444,-75.9813889
26608,41.4297222,-97.3680556
26609,38.9916667,-74.8152778
26610,40.625932,-75.370458
26611,40.1063889,-75.1088889
26612,36.0544444,-112.1386111
26613,44.9738889,-74.6636111
26614,44.189418,-79.70074
26615,42.5294444,-83.7802778
26616,39.3722222,-104.8555556
26617,40.3161111,-74.5141667
26618,34.5033333,-82.6502778
26619,42.0450000,-71.9305556
26620,55.779431,-132.817995
26621,19.639994,-155.996926
26622,34.2483333,-117.1883333
26623,36.8455556,-121.5369444
26624,34.0975000,-117.6475
26625,44.7150000,-67.4619444
26626,39.1619444,-84.4569444
26627,48.0841667,-121.9675
26628,33.170278,-111.572222
26629,42.5847222,-87.8211111
26630,25.286667,51.533333
26631,36.9208333,-89.3505556
26632,32.9808333,-80.0327778
26633,43.7730556,-88.4469444
26634,35.6955556,-85.0008333
26635,32.8405556,-83.6325
26636,44.314844,-85.602364
26637,37.8716667,-122.2716667
26638,37.6447222,-115.7427778
26639,44.8011111,-68.7783333
26640,34.5958333,-92.4888889
26641,44.2444444,-86.3241667
26642,36.1750000,-115.1363889
26643,38.1383333,-97.4311111
26644,34.9530556,-120.4347222
26645,36.9741667,-122.0297222
26646,41.5733333,-87.7844444
26647,32.2216667,-110.9258333
26648,44.347319,-75.983358
26649,43.9791667,-71.1208333
26650,37.6391667,-120.9958333
26651,38.8338889,-104.8208333
26652,34.0200000,-117.9486111
26653,33.9236111,-84.8408333
26654,51.370447,-2.137629
26655,45.4872222,-122.8025
26656,33.8838889,-84.5144444
26657,40.4058333,-79.9122222
26658,40.5866667,-122.3905556
26659,38.4700000,-90.3044444
26660,33.4708333,-81.975
26661,40.0150000,-105.27
26662,25.7738889,-80.1938889
26663,39.5138889,-121.5552778
26664,44.2066667,-69.4530556
26665,30.8772222,-84.2013889
26666,31.9491667,-98.7369444
26667,44.2941667,-92.6688889
26668,38.8966667,-121.0758333
26669,33.3627778,-112.1686111
26670,38.2972222,-122.2844444
26671,56.4708333,-132.3766667
26672,39.5297222,-119.8127778
26673,37.431573,-78.656894
26674,35.1322222,-118.4480556
26675,21.3069444,-157.8583333
26676,51.514125,-0.093689
26677,40.4680556,-76.9322222
26678,32.2216667,-110.9258333
26679,61.55,-149.8666667
26680,38.3566667,-121.9866667
26681,39.0483333,-95.6777778
26682,39.403986,-84.406761
26683,42.9463889,-71.5163889
26684,40.712784,-74.005941
26685,27.058549,80.516061
26686,44.096977,-71.679885
26687,34.0522222,-118.2427778
26688,38.9172222,-97.2136111
26689,39.3291667,-82.1013889
26690,37.480573,-97.243711
26691,34.3983333,-82.2469444
26692,46.7833333,-92.1063889
26693,51.514125,-0.093689
26694,30.8325000,-83.2786111
26695,37.3394444,-121.8938889
26696,43.2669444,-73.585
26697,40.6283333,-76.3875
26698,38.8466667,-91.9477778
26699,46.8083333,-100.7833333
26700,43.2127778,-75.4561111
26701,39.9522222,-75.1641667
26702,41.8500000,-87.65
26703,39.8366667,-105.0366667
26704,32.2216667,-110.9258333
26705,41.8711111,-71.5525
26706,39.9525000,-74.9927778
26707,42.1130556,-70.8125
26708,39.7555556,-105.2205556
26709,38.2119444,-86.1219444
26710,-33.46912,-70.641997
26711,47.92,106.92
26712,38.9258333,-79.8469444
26713,45.5236111,-122.675
26714,38.7627778,-93.7358333
26715,27.9472222,-82.4586111
26716,53.333333,-1.983333
26717,47.7086111,-91.9444444
26718,36.2613889,-90.9711111
26719,27.9472222,-82.4586111
26720,33.2486111,-111.6336111
26721,43.45,-80.5
26722,41.8088889,-88.0111111
26723,26.1600000,-80.1391667
26724,44.7980556,-93.5266667
26725,32.3122222,-106.7777778
26726,31.4636111,-100.4366667
26727,42.0697222,-87.7877778
26728,40.8972222,-98.2144444
26729,32.9761111,-96.595
26730,44.0583333,-121.3141667
26731,45.6797222,-111.0377778
26732,42.9994444,-83.6163889
26733,32.2216667,-110.9258333
26734,35.7913889,-78.7813889
26735,41.9944444,-70.725
26736,40.4897222,-111.9380556
26737,43.666667,-79.416667
26738,47.1855556,-122.2916667
26739,28.0391667,-81.95
26740,44.314844,-85.602364
26741,33.6058333,-78.9733333
26742,39.7452778,-85.1941667
26743,39.8811111,-75.3241667
26744,49.216667,-2.1325
26745,33.2558333,-116.3741667
26746,40.083171,-74.068193
26747,47.6588889,-117.425
26748,34.0805556,-118.0719444
26749,40.8002778,-72.7902778
26750,41.85,-87.65
26751,30.5019444,-90.7477778
26752,32.7447222,-116.9980556
26753,34.1394444,-117.9763889
26754,34.4838889,-114.3216667
26755,47.678174,-122.337143
26756,41.7244444,-81.2458333
26757,38.472963,-77.996251
26758,42.3508333,-73.8033333
26759,37.8716667,-122.2716667
26760,56.5,-2.966667
26761,40.8000000,-96.6666667
26762,40.6408333,-74.3111111
26763,31.5783333,-84.1558333
26764,40.1002778,-79.5872222
26765,39.4013889,-76.6022222
26766,41.5930556,-81.5269444
26767,54.572778,-1.162778
26768,32.9627778,-117.035
26769,17.385044,78.486671
26770,47.0380556,-122.8994444
26771,32.2730556,-89.9858333
26772,27.8002778,-97.3961111
26773,47.1719444,-122.5172222
26774,53.45,-1.25
26775,33.6602778,-117.9983333
26776,42.4391667,-123.3272222
26777,34.4302778,-103.6319444
26778,39.0066667,-91.355
26779,38.1494444,-79.0719444
26780,-20.297618,-40.295777
